4359,2718601,271861,1,39,NaN,271861,2,1967,1,1,1,5,2,1,38,7,7,5,7,1,6,1,7,4,1,7,1,7,7,3,2,4,2,3,2,2,2,NaN,2,NaN,NaN,3,NaN,3,0,50,0,0,0,0,0,50,50,50,NaN,NaN,NaN,NaN,NaN,40,4,1,5,2,1,2,NaN,3,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,1,3,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,1,7,1,1,5,1,3,1,1,7,1,1,7,1,7,1,NaN,1,NaN,NaN,NaN,11,3,522,8
4368,2720702,272078,2,NaN,NaN,272078,2,1965,1,1,1,1,2,1,40,7,7,1,5,2,7,1,6,4,5,6,3,7,3,3,2,1,2,NaN,2,2,2,2,3,3,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,35,1,2,NaN,2,1,2,NaN,3,3,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,2,2,2,2,3,4,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,2,521,2,2,6,2,2,5,2,5,4,2,5,4,3,7,4,4,2,NaN,1,NaN,NaN,NaN,11,2,220,3
4400,2726102,272612,2,39,NaN,272612,2,1964,1,1,1,2,2,1,41,7,7,1,6,4,7,1,7,4,4,7,1,7,4,4,2,1,2,10,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,24,1,2,10,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,2,2,2,7,7,1,5,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,7,1,1,7,1,4,6,4,6,1,1,7,6,6,1,NaN,1,NaN,NaN,NaN,11,3,530,4
4410,2728802,272884,2,30,16,272884,2,1971,1,1,1,10,2,1,34,6,4,4,5,4,3,1,4,3,3,6,5,2,4,2,2,1,2,5,2,2,2,NaN,2,1,NaN,3,NaN,3,80,30,0,0,0,30,0,0,0,0,NaN,NaN,NaN,NaN,NaN,39,1,2,2,2,NaN,NaN,NaN,2,NaN,28,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,4,5,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,5,2,2,5,2,4,4,4,5,2,2,6,3,3,2,NaN,1,NaN,NaN,NaN,11,3,522,1
4441,2733101,273317,1,29,NaN,273317,2,1967,1,1,1,5,2,3,38,7,7,2,3,5,7,1,5,3,1,7,1,7,4,7,2,3,2,4,2,2,2,2,1,1,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,32.5,3,2,5,2,1,2,2,2,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,5,6,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,1,1,7,5,4,5,2,1,1,2,7,5,2,7,5,7,1,NaN,1,NaN,NaN,NaN,11,3,220,5
4478,2743203,274321,0,69,45,274321,2,1975,1,1,1,9,2,1,30,5,3,4,3,4,5,3,2,3,4,6,6,5,5,3,2,3,1,30,2,2,1,NaN,1,1,3,3,4,5,90,10,10,50,0,0,0,0,80,0,NaN,NaN,NaN,NaN,NaN,43,3,1,32,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,1,2,2,2,2,2,6,3,6,3,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,5,4,3,5,4,5,4,5,3,5,4,6,5,4,4,NaN,1,2100,NaN,NaN,11,6,540,3
4526,2752602,275263,2,49,39,275263,2,1964,1,1,1,10,2,1,41,7,6,3,4,3,6,2,5,5,4,7,4,7,6,6,2,1,1,30,2,2,2,NaN,5,5,NaN,3,NaN,5,0,70,0,0,0,0,0,0,60,60,NaN,NaN,NaN,NaN,NaN,40.5,1,1,28,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,1,3,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,2,2,1,1,1,7,2,7,2,2,6,2,1,7,2,5,1,NaN,1,NaN,NaN,NaN,11,6,540,7
4543,2754502,275450,3,44,19,275450,2,1966,1,1,1,5,2,1,39,7,7,3,7,7,7,1,6,3,6,7,5,7,7,6,2,1,2,NaN,2,2,2,NaN,5,5,NaN,3,6,3,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,20,1,4,20,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,5,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,521,3,3,6,5,2,6,5,5,4,1,7,5,1,7,5,5,1,NaN,1,NaN,NaN,NaN,11,3,522,6
4554,2756402,275646,3,20,39,275646,2,1963,1,1,1,12,2,1,42,7,7,1,7,6,7,1,6,5,1,7,4,7,7,6,2,4,1,NaN,2,3,2,NaN,2,3,2,3,8,NaN,0,0,0,100,0,0,0,0,70,0,NaN,NaN,NaN,NaN,NaN,NaN,4,1,NaN,2,NaN,NaN,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,6,3,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,11,4,413,3,3,7,1,1,7,1,6,1,1,7,5,1,7,7,4,7,NaN,NaN,NaN,NaN,NaN,11,4,431,9
4594,2764002,276405,0,29,NaN,276405,2,1964,1,1,1,5,2,1,41,7,7,4,5,7,7,1,6,4,6,7,3,6,6,6,2,1,1,15,2,2,2,NaN,2,5,NaN,3,NaN,5,60,50,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,1,1,35,2,1,2,NaN,2,NaN,NaN,3,5,NaN,NaN,NaN,NaN,1,3,3,3,3,3,6,7,3,6,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,540,0,0,7,3,3,6,5,3,2,NaN,7,2,5,7,4,5,1,NaN,1,NaN,NaN,NaN,11,3,540,3
4601,2766401,276642,1,20,39,276642,2,1969,1,1,1,9,2,1,36,7,7,5,3,7,7,2,5,5,3,6,6,6,2,7,2,1,1,6,2,3,2,NaN,5,1,NaN,3,NaN,NaN,0,0,0,0,50,0,0,50,50,0,NaN,NaN,NaN,NaN,NaN,30,1,1,NaN,2,NaN,NaN,NaN,5,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,3,6,7,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,431,0,1,7,1,2,6,4,4,4,2,7,3,2,7,3,7,4,NaN,NaN,NaN,NaN,NaN,11,3,431,5
4604,2768402,276847,0,35,NaN,276847,2,1975,1,1,1,7,2,1,30,6,3,4,6,2,6,6,3,4,7,6,6,6,6,2,2,3,2,15,2,2,2,NaN,1,1,NaN,3,NaN,3,0,0,0,0,0,0,0,0,0,10,NaN,NaN,NaN,NaN,NaN,33,1,2,15,2,1,2,NaN,5,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,2,5,6,7,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,0,0,7,3,3,7,5,6,2,5,6,3,3,5,5,5,2,NaN,1,NaN,NaN,NaN,11,3,522,3
4670,2787801,278785,2,33,38,278785,2,1966,1,1,1,11,2,1,39,5,4,1,4,2,4,2,3,2,3,4,3,5,4,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,4,1,4,NaN,2,1,2,1,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,3,5,2,5,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,210,2,2,5,1,1,3,1,3,3,4,5,2,2,6,4,6,5,NaN,NaN,NaN,NaN,NaN,4,3,10,3
4689,2791501,279153,0,33,NaN,279153,2,1966,1,1,1,4,2,1,39,6,7,4,5,5,5,4,5,5,3,6,2,5,6,4,2,3,2,2,2,2,2,NaN,1,1,NaN,3,1,4,20,20,20,20,20,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,1,1,5,2,NaN,NaN,NaN,3,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,6,6,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,421,0,0,6,3,2,3,5,6,6,2,6,5,1,6,4,4,5,NaN,1,NaN,NaN,NaN,11,6,530,8
4761,2798502,279854,2,36,43,279854,2,1969,1,1,1,4,2,1,36,6,6,5,6,3,5,1,6,5,3,6,3,4,5,5,2,1,4,1,2,3,2,NaN,3,3,NaN,3,NaN,3,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,15,1,2,2,2,1,2,NaN,4,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,5,6,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,6,2,2,6,1,5,5,5,5,5,5,6,4,5,5,NaN,1,NaN,NaN,NaN,11,3,522,7
4779,2801602,280160,0,30,NaN,280160,2,1970,2,2,1,10,1,1,35,7,7,7,7,2,7,7,7,7,7,7,2,6,7,6,2,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,2,1,40,1,1,35,2,1,2,NaN,2,2,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,6,6,2,NaN,1,NaN,1,1,1,NaN,1,NaN,NaN,NaN,11,6,530,0,0,7,1,1,7,1,7,4,1,7,4,3,5,4,6,1,NaN,NaN,800,NaN,NaN,6,6,12,8
4816,2804702,280470,2,29,39,280470,2,1964,1,1,1,2,2,1,41,7,7,2,4,4,6,4,4,4,6,6,4,4,4,2,2,1,4,3,2,2,2,NaN,3,1,NaN,3,NaN,4,20,20,0,0,0,50,0,30,30,0,NaN,NaN,NaN,NaN,NaN,24,1,2,2,2,1,2,NaN,3,1,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,3,3,2,7,7,1,3,2,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,11,3,530,2,2,4,1,1,5,1,6,4,1,4,3,4,4,4,4,3,NaN,1,NaN,NaN,NaN,11,3,530,5
4821,2805003,280500,2,NaN,25,280500,2,1979,1,1,1,2,1,1,26,6,5,2,4,5,6,4,4,3,5,5,5,6,4,5,2,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,7,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,24,1,2,1,2,1,2,NaN,4,4,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,1,5,4,6,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,4,530,1,2,7,3,3,7,2,4,3,2,6,2,2,5,5,5,2,NaN,1,NaN,NaN,NaN,4,4,10,2
4852,2812203,281220,2,NaN,53,281220,2,1978,1,1,1,12,2,1,27,6,6,4,5,2,6,4,5,6,4,6,5,6,4,3,2,3,1,4,2,2,2,NaN,5,5,NaN,3,7,5,10,80,0,0,0,10,0,0,40,40,NaN,NaN,NaN,NaN,NaN,33.5,1,2,8,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,3,2,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,2,7,4,4,6,4,6,4,1,6,3,2,6,4,4,2,NaN,1,NaN,NaN,NaN,11,6,540,7
4866,2814001,281409,0,37,51,281409,2,1971,1,1,1,12,1,1,34,6,6,4,4,5,6,5,4,3,5,5,3,5,4,4,2,3,1,25,2,2,2,NaN,1,1,NaN,3,NaN,4,0,20,0,0,0,0,0,0,0,20,NaN,NaN,NaN,NaN,NaN,50,4,1,30,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,1,3,2,2,2,6,7,5,6,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,0,0,6,6,5,6,5,6,3,3,5,4,3,6,4,5,3,NaN,1,NaN,NaN,NaN,11,3,530,4
4899,2820302,282030,2,65,45,282030,2,1969,1,1,4,10,2,2,36,7,7,1,6,1,7,1,7,6,1,6,6,6,6,6,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,2,1,30,1,2,8,2,1,2,NaN,5,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,3,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,1,1,7,2,7,3,1,7,2,1,7,2,5,1,NaN,NaN,NaN,NaN,NaN,1,5,10,2
4932,2825302,282537,2,33,43,282537,2,1968,1,1,1,6,2,1,37,5,5,2,4,3,5,2,4,4,5,5,5,5,4,3,2,1,2,2,2,2,2,NaN,1,1,NaN,3,NaN,3,20,0,0,0,0,0,0,10,10,10,NaN,NaN,NaN,NaN,NaN,15,1,2,2,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,1,4,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,3,3,6,3,6,3,1,4,2,2,5,4,5,2,NaN,1,NaN,NaN,NaN,11,3,522,4
4939,2826002,282600,1,30,30,282600,2,1966,1,1,1,1,2,1,39,7,7,1,3,4,7,1,7,5,3,7,6,7,5,7,2,3,2,1,2,2,2,2,3,3,NaN,3,NaN,NaN,0,0,0,0,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,32,3,2,1,2,1,2,NaN,3,3,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,1,4,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,1,7,1,1,7,1,7,1,1,7,1,2,7,3,3,1,NaN,1,NaN,NaN,NaN,11,3,220,3
4940,2826201,282626,3,23,30,282626,2,1978,1,1,1,9,2,1,27,7,5,2,6,5,6,2,4,4,3,7,5,5,4,5,2,3,2,6,2,2,2,NaN,3,3,NaN,3,NaN,5,0,0,0,0,70,0,0,10,0,0,NaN,NaN,NaN,NaN,NaN,25,1,2,8,2,1,2,3,4,4,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,4,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,230,0,2,7,3,3,6,3,6,5,1,7,5,6,6,5,5,4,NaN,1,NaN,NaN,NaN,11,3,540,6
4961,2828902,282898,2,33,NaN,282898,2,1965,1,1,1,4,2,1,40,6,6,3,2,5,5,2,4,2,5,5,6,6,3,6,2,1,4,1,2,3,2,2,5,1,NaN,3,NaN,NaN,0,0,0,20,10,0,0,0,30,0,NaN,NaN,NaN,NaN,NaN,22,1,2,15,2,3,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,2,4,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,620,2,2,7,2,2,5,6,5,5,2,5,2,2,6,5,5,2,NaN,NaN,NaN,NaN,NaN,11,5,220,2
5014,2838702,283878,0,NaN,43,283878,2,1967,1,1,1,7,2,1,38,6,6,2,6,7,7,3,6,4,5,4,4,7,4,4,2,3,2,2,2,1,2,NaN,5,5,5,3,2,5,50,50,60,40,0,50,0,50,80,0,NaN,NaN,NaN,NaN,NaN,40,3,1,3,2,NaN,NaN,NaN,4,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,6,4,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,421,0,0,7,2,2,6,4,6,5,2,6,3,2,6,4,4,5,NaN,1,NaN,NaN,NaN,11,6,540,2
5028,2844301,284432,0,34,20,284432,2,1964,1,1,119,10,2,2,41,6,6,4,3,3,6,6,6,2,4,6,4,6,4,3,2,3,1,2,2,2,2,NaN,5,NaN,NaN,3,NaN,4,10,0,0,20,0,0,0,0,80,10,NaN,NaN,NaN,NaN,NaN,41,3,1,1,2,1,2,NaN,NaN,NaN,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,2,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,0,0,7,4,3,4,3,5,5,5,6,4,2,6,4,4,2,NaN,1,NaN,NaN,NaN,11,5,530,5
5061,2853802,285382,0,23,23,285382,2,1963,1,1,1,2,2,1,42,6,5,2,5,3,4,2,5,3,2,5,3,5,4,6,2,1,1,13,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,38.5,1,1,10,2,1,2,NaN,5,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,5,5,6,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,540,0,0,7,2,3,6,2,6,2,1,5,3,2,7,5,4,1,NaN,1,NaN,NaN,NaN,11,5,530,6
5078,2860404,286044,2,NaN,16,286044,2,1975,1,1,1,10,2,1,30,7,7,6,6,2,3,1,5,1,2,6,3,6,3,4,2,1,1,NaN,2,2,2,NaN,5,NaN,9,3,6,3,30,50,20,20,0,10,0,10,40,50,NaN,NaN,NaN,NaN,NaN,45,1,1,NaN,2,1,2,NaN,5,5,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,3,6,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,0,2,7,5,4,6,2,6,2,1,7,2,1,7,1,7,2,NaN,1,NaN,NaN,NaN,11,3,522,5
5086,2862801,286281,0,29,NaN,286281,2,1966,1,1,1,5,2,1,39,7,4,6,6,2,7,1,4,1,3,5,7,6,3,7,2,3,1,6,2,3,2,2,3,3,NaN,3,NaN,NaN,20,0,0,0,0,80,0,0,0,0,NaN,NaN,NaN,NaN,NaN,40,3,1,9,2,1,2,1,3,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,6,6,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,0,0,7,5,1,7,1,1,5,1,7,5,2,7,6,7,4,NaN,1,NaN,NaN,NaN,11,2,220,1
5120,2869602,286966,1,44,34,286966,2,1967,1,1,1,12,2,1,38,7,6,1,3,4,6,2,4,3,4,6,4,6,6,5,2,1,2,50,2,2,2,NaN,5,5,NaN,3,7,4,40,60,20,30,50,50,0,50,50,50,NaN,NaN,NaN,NaN,NaN,27,1,2,5,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,2,3,3,6,6,2,3,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,1,1,7,3,2,7,4,5,5,2,4,4,2,7,4,5,4,NaN,1,NaN,110,NaN,11,4,530,4
5121,2869702,286974,1,33,NaN,286974,2,1970,1,1,1,11,2,1,35,7,5,3,3,5,5,1,5,4,5,6,3,5,4,3,2,2,9,NaN,1,NaN,NaN,NaN,NaN,NaN,8,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,2,1,40,4,1,25,2,1,2,2,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,1,1,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,220,1,1,5,3,3,5,4,4,2,4,5,4,5,7,5,5,5,NaN,NaN,364,NaN,NaN,6,3,12,5
5133,2871702,287172,3,29,NaN,287172,2,1972,1,1,1,7,2,3,33,4,6,2,6,4,5,4,6,6,2,5,2,6,6,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,8,1,4,NaN,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,2,7,3,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,12,3,421,2,3,6,4,2,5,5,4,3,1,6,1,2,5,3,3,2,NaN,NaN,NaN,NaN,NaN,1,3,10,5
5136,2871805,287180,2,NaN,NaN,287180,2,1970,1,1,21,1,3,2,35,7,2,6,2,6,7,1,2,4,7,7,5,5,2,2,NaN,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,2,1,30,1,2,8,2,1,2,1,4,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,4,5,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,210,2,2,7,1,2,6,1,1,5,7,1,7,7,2,7,4,6,NaN,1,NaN,NaN,NaN,6,2,12,5
5146,2873803,287385,0,56,51,287385,2,1973,1,1,1,11,2,1,32,6,7,5,6,4,5,1,5,4,6,7,1,5,6,4,2,3,1,2,2,2,2,NaN,1,1,NaN,3,NaN,4,0,50,0,0,0,20,0,0,100,0,NaN,NaN,NaN,NaN,NaN,42,3,1,2,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,1,3,1,3,3,1,6,5,4,4,4,7,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,3,530,0,0,7,1,5,7,5,6,5,6,7,1,1,7,6,7,2,NaN,1,NaN,NaN,NaN,11,3,530,2
5159,2879701,287970,1,34,69,287970,2,1972,1,1,26,7,3,2,33,7,7,2,5,7,6,1,7,5,2,7,4,7,5,6,NaN,2,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,2,2,30,4,1,3,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,4,7,1,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,6,432,1,1,7,1,1,7,3,7,5,2,4,2,1,7,4,4,2,NaN,NaN,NaN,300,NaN,4,6,12,5
5220,2891001,289108,0,33,34,289108,2,1967,1,1,1,7,2,1,38,6,3,5,4,6,6,6,6,4,6,6,5,6,5,5,2,1,2,2,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,20,0,NaN,NaN,NaN,NaN,NaN,20,1,2,3,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,5,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,521,0,0,6,5,3,6,3,6,3,3,6,3,2,6,4,4,2,NaN,1,NaN,NaN,NaN,11,2,530,5
5247,2898402,289841,2,51,NaN,289841,2,1963,1,1,1,3,2,1,42,7,7,3,4,3,6,2,6,6,4,7,4,6,6,6,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,3,2,NaN,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,6,7,2,5,3,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,6,6,12,2,2,7,1,1,7,3,7,4,3,4,3,2,7,6,5,2,NaN,NaN,NaN,NaN,NaN,1,6,10,2
5250,2899005,289906,1,21,34,289906,2,1974,1,1,1,8,2,1,31,3,4,2,4,4,6,5,5,1,4,3,3,5,6,2,2,3,1,1,2,3,2,2,2,5,NaN,3,NaN,NaN,30,0,0,10,0,NaN,0,0,50,0,NaN,NaN,NaN,NaN,NaN,20,1,2,1,2,3,2,NaN,2,1,NaN,3,6,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,3,7,5,5,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,550,0,1,7,5,2,5,4,6,3,2,5,2,3,6,6,4,2,NaN,1,NaN,NaN,NaN,11,3,220,3
5261,2901002,290106,1,69,54,290106,2,1966,1,1,1,11,2,1,39,6,3,3,3,4,6,2,2,3,3,5,5,5,4,4,2,1,2,2,2,2,2,NaN,1,1,NaN,3,NaN,NaN,0,40,0,0,0,0,0,50,10,0,NaN,NaN,NaN,NaN,NaN,45,2,1,2,2,3,2,NaN,5,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,2,2,5,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,630,1,1,6,4,4,6,3,6,5,3,5,3,2,5,6,5,3,NaN,1,NaN,NaN,NaN,11,6,630,2
5287,2909101,290912,0,68,45,290912,2,1971,1,1,1,9,2,3,34,7,6,1,6,5,6,1,6,5,5,7,5,6,7,4,2,3,1,1,2,2,2,NaN,2,1,7,3,6,5,0,0,0,0,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,45,3,1,10,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,1,6,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,7,4,1,7,2,5,4,1,7,4,2,7,5,6,1,NaN,1,NaN,NaN,NaN,11,6,540,7
5317,2916303,291633,2,37,NaN,291633,2,1980,1,1,1,5,2,1,25,6,4,2,2,3,6,4,4,2,5,6,5,6,4,2,2,3,1,30,2,2,2,NaN,1,1,NaN,3,NaN,4,40,0,0,10,0,50,0,0,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,16,1,NaN,4,2,1,3,NaN,NaN,NaN,NaN,NaN,NaN,6,6,2,3,4,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,400,NaN,9,3,10,0,2,6,5,4,6,4,5,3,2,5,3,2,6,6,5,3,NaN,1,NaN,NaN,NaN,11,3,530,3
