1250,316403,31640,2,53,52,31640,2,1978,1,1,1,8,2,1,27,6,4,1,4,5,6,2,3,5,5,6,6,7,4,5,2,3,1,22,2,2,2,NaN,5,5,NaN,3,NaN,5,10,20,10,0,20,10,0,0,90,30,NaN,NaN,NaN,NaN,NaN,29.5,1,2,3,2,1,2,NaN,5,5,NaN,2,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,4,2,4,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1428,NaN,11,6,540,0,2,6,3,2,6,3,6,4,3,4,3,3,6,5,6,3,NaN,1,NaN,NaN,NaN,11,6,540,6
1781,451804,45187,0,37,30,45187,2,1969,1,1,1,7,2,1,36,7,6,1,6,7,4,2,6,6,2,5,4,7,7,4,2,3,1,30,2,2,2,NaN,2,5,NaN,3,NaN,3,20,10,50,20,20,0,0,10,30,10,NaN,NaN,NaN,NaN,NaN,NaN,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,12,3,NaN,4,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,7,6,3,5,7,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,3,10,0,0,5,2,2,5,2,5,6,2,6,2,1,7,4,4,2,NaN,1,NaN,NaN,NaN,11,3,522,7
696,174503,17450,2,55,25,17450,2,1979,1,1,1,3,2,1,26,7,5,2,2,4,6,6,6,4,3,5,5,6,6,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,32.5,1,2,12,2,1,2,NaN,3,3,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,3,5,20,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,2,7,3,2,7,1,4,3,4,7,5,2,6,4,6,3,NaN,1,NaN,1000,NaN,4,3,10,5
2596,1023002,46833,1,NaN,NaN,46833,2,1970,1,1,1,6,2,1,35,7,4,2,4,4,4,1,4,6,6,6,4,4,2,2,2,1,2,NaN,2,3,2,NaN,5,1,3,3,NaN,NaN,0,0,100,0,0,0,0,0,40,0,NaN,NaN,NaN,NaN,NaN,40,4,1,24,2,1,2,NaN,2,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,3,6,4,7,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,1,7,2,1,7,1,7,4,1,7,4,1,7,4,7,4,NaN,1,NaN,NaN,NaN,11,3,431,2
1360,351605,35165,2,33,16,35165,2,1964,1,1,61,1,2,2,41,7,6,1,6,6,6,1,4,7,2,7,2,2,6,7,1,4,2,25,2,2,2,NaN,4,NaN,NaN,3,3,3,10,10,10,10,0,40,0,0,10,0,NaN,NaN,NaN,NaN,NaN,45,1,1,5,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,1,3,2,2,2,2,6,5,2,6,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,521,2,2,7,1,2,7,6,5,6,7,1,7,7,7,4,4,7,61,1,NaN,NaN,NaN,11,4,522,4
6065,3057001,305707,1,34,69,305707,2,1977,2,2,1,3,1,1,28,6,6,1,5,5,6,2,5,6,5,6,3,5,6,4,2,3,1,23,2,2,2,3,2,5,NaN,3,NaN,NaN,40,40,20,20,20,20,10,50,50,10,NaN,NaN,NaN,NaN,NaN,33,3,2,27,2,1,2,3,3,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,1,5,4,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,230,0,1,7,3,1,7,1,7,3,1,5,5,2,5,2,5,1,NaN,1,NaN,NaN,NaN,11,3,230,5
1467,377005,37702,5,NaN,25,37702,2,1969,1,1,1,9,2,1,36,7,6,1,2,5,6,2,3,1,6,6,7,7,4,5,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,14,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,32,1,2,NaN,2,NaN,NaN,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,2,4,6,8,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,431,4,5,7,4,3,7,3,7,4,1,6,3,3,6,3,4,3,NaN,1,NaN,900,NaN,4,3,10,4
8467,5173101,517313,1,NaN,NaN,517313,2,1970,2,2,1,8,1,1,35,6,6,2,3,6,6,1,5,5,6,6,6,6,4,6,2,3,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,1,3,1,NaN,3,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,4,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6,4,5,6,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,12,1,1,5,1,2,6,2,2,1,5,6,7,3,7,7,3,7,NaN,NaN,NaN,NaN,NaN,6,3,12,9
7501,5004904,500496,1,26,40,500496,2,1972,2,2,1,4,1,1,33,6,3,2,2,2,3,2,2,2,2,6,5,6,6,5,2,1,1,7,2,2,2,NaN,1,1,NaN,3,NaN,3,10,0,0,0,0,0,0,10,10,0,NaN,NaN,NaN,NaN,NaN,40,4,1,6,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,4,2,2,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,1,1,6,2,2,5,3,2,2,5,6,3,2,4,5,5,2,NaN,1,NaN,NaN,NaN,11,3,522,2
5794,3007202,300721,2,37,29,300721,2,1979,2,2,1,2,1,1,26,6,5,1,4,4,2,3,4,5,2,6,5,6,5,5,2,3,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,2,2,2,60,1,1,NaN,2,NaN,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,4,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,11,3,431,2,2,6,3,2,6,2,5,2,1,7,2,2,6,2,5,1,NaN,NaN,NaN,350,NaN,6,3,12,6
3429,2524202,252425,0,68,53,252425,2,1966,1,1,1,5,2,1,39,5,6,5,5,3,5,5,6,5,5,3,6,5,6,3,2,1,1,12,2,2,2,NaN,1,1,NaN,3,NaN,4,0,0,0,0,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,38,1,1,15,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,7,7,2,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,0,0,6,4,4,6,3,3,3,1,4,2,5,5,5,5,5,NaN,1,NaN,NaN,NaN,11,6,530,4
2195,791302,9210,2,29,NaN,9210,2,1966,1,1,1,12,2,1,39,7,7,3,7,7,7,1,7,6,5,7,5,7,6,3,2,1,2,25,2,2,2,NaN,3,1,NaN,3,NaN,5,10,0,0,0,0,0,0,0,0,100,NaN,NaN,NaN,NaN,NaN,45,4,1,22,2,1,2,NaN,3,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,4,5,7,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,7,1,3,5,4,5,1,2,6,6,2,7,6,6,7,NaN,1,NaN,NaN,NaN,11,3,540,7
357,101302,10138,0,30,NaN,10138,2,1966,1,1,1,1,2,1,39,7,6,1,5,5,6,2,7,4,1,7,5,7,5,5,2,4,1,1,2,2,2,NaN,5,1,NaN,3,NaN,3,40,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,42,4,1,5,2,1,2,NaN,1,1,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,7,2,3,5,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,2,521,0,0,7,3,3,7,3,5,3,3,6,1,1,7,5,4,1,NaN,1,NaN,NaN,NaN,11,2,522,4
780,194905,19496,3,33,NaN,19496,2,1974,1,1,1,9,2,1,31,7,7,4,5,5,7,1,5,1,1,7,7,7,7,5,2,1,2,4,2,2,2,NaN,5,5,NaN,3,2,3,0,20,0,0,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,25,2,2,8,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,2,5,3,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,3,7,1,1,7,1,7,5,1,7,3,1,7,1,6,1,NaN,1,NaN,NaN,NaN,11,5,522,5
1981,572504,57258,0,20,NaN,57258,2,1963,1,1,2,10,2,2,42,7,7,5,3,4,4,1,6,2,NaN,7,2,6,5,5,1,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,2,1,35,1,1,3,2,1,2,NaN,5,5,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,5,2,8,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,11,6,540,0,0,7,1,1,7,4,5,4,3,1,5,6,2,4,3,2,2,1,800,NaN,NaN,6,6,12,4
9042,7011202,701122,0,NaN,NaN,701122,2,1968,1,1,1,6,1,1,37,6,4,6,3,6,6,1,4,5,3,3,4,4,5,5,2,1,1,23,2,1,2,NaN,4,4,NaN,3,NaN,5,100,0,50,30,10,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,72,1,1,5,2,NaN,NaN,NaN,2,2,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,5,3,7,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,11,6,422,0,0,7,1,2,6,1,4,3,4,4,6,3,6,5,5,4,NaN,1,NaN,NaN,NaN,11,6,540,3
4987,2831502,283150,1,56,39,283150,2,1970,1,1,1,1,2,1,35,6,6,2,6,4,6,4,6,7,6,6,5,6,6,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,2,2,16,1,2,NaN,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,4,2,4,1,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,1,1,4,1,1,4,2,1,7,1,6,1,2,4,3,2,2,NaN,NaN,NaN,NaN,NaN,4,6,10,4
8160,5120301,512036,3,37,NaN,512036,2,1964,2,2,1,7,1,1,41,7,5,1,7,6,6,1,6,2,1,7,7,7,1,6,2,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,3,1,20,1,2,2,2,1,2,3,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,2,5,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,230,3,3,7,1,1,7,5,1,1,5,7,4,1,7,4,6,1,NaN,NaN,NaN,NaN,NaN,10,3,12,4
1709,434502,43451,1,29,NaN,43451,2,1964,1,1,1,10,2,1,41,7,6,3,5,5,6,2,5,5,6,6,3,7,2,5,2,1,4,1,2,3,2,2,1,1,NaN,3,NaN,NaN,30,20,20,40,80,10,0,40,60,0,NaN,NaN,NaN,NaN,NaN,20,2,2,12,2,1,2,3,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,3,6,7,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,230,1,1,7,1,1,7,2,7,4,3,6,2,2,6,4,3,2,NaN,NaN,NaN,NaN,NaN,11,3,220,6
2456,924703,14885,0,30,NaN,14885,2,1970,1,1,1,9,2,1,35,6,7,2,5,7,6,4,6,5,6,6,6,7,5,6,2,3,1,10,2,2,2,NaN,1,1,NaN,3,NaN,4,0,30,0,0,0,0,0,0,50,0,NaN,NaN,NaN,NaN,NaN,39,1,1,7,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,3,6,5,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,530,0,0,7,2,1,6,2,4,2,1,7,5,1,7,2,6,2,NaN,1,NaN,NaN,NaN,11,4,530,7
2605,1052802,7510,1,48,50,7510,2,1975,1,1,1,11,2,1,30,7,7,1,6,7,7,2,6,7,3,6,2,6,6,4,2,3,1,10,2,3,2,NaN,5,5,NaN,3,NaN,NaN,0,50,0,0,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,30,1,1,8,2,3,2,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,7,3,8,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,11,6,630,0,1,7,1,1,7,1,7,4,1,5,4,1,7,4,3,1,NaN,1,NaN,NaN,NaN,11,6,630,5
8993,7003301,700339,1,NaN,NaN,700339,2,1973,1,1,22,2,2,2,32,6,7,1,6,4,7,1,7,5,1,6,4,7,7,7,2,1,1,8,2,2,2,NaN,1,1,NaN,3,NaN,3,20,0,0,0,0,0,0,0,20,0,NaN,NaN,NaN,NaN,NaN,38.5,1,1,14,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,1,5,2,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,5,5,7,4,7,5,3,5,6,3,7,6,7,4,NaN,1,NaN,NaN,NaN,11,3,522,7
4945,2826502,282650,2,NaN,51,282650,2,1963,1,1,119,11,3,2,42,7,7,1,6,7,5,1,3,5,2,5,2,6,6,2,NaN,1,4,3,2,2,2,1,1,1,NaN,3,NaN,NaN,20,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,25,1,2,15,2,1,2,2,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,4,6,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,220,2,2,5,3,3,5,3,6,3,4,5,5,2,4,3,4,4,NaN,1,NaN,NaN,NaN,11,6,210,3
8094,5109003,510904,1,39,29,510904,2,1970,1,1,1,7,1,1,35,5,6,6,2,7,7,2,4,3,7,5,5,5,2,1,2,3,1,5,2,2,2,NaN,1,1,NaN,3,6,NaN,0,20,0,0,0,0,0,90,90,0,NaN,NaN,NaN,NaN,NaN,38,3,2,5,2,3,2,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,6,3,5,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,630,1,1,6,4,2,7,7,7,2,3,6,3,4,7,4,4,7,NaN,1,NaN,NaN,NaN,11,5,630,1
1278,323005,32301,3,30,NaN,32301,2,1966,1,1,1,12,2,1,39,6,6,5,6,7,6,1,6,6,7,6,6,7,5,3,2,1,4,1,2,2,2,2,5,2,NaN,3,1,NaN,0,0,0,0,0,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,7,1,2,1,2,1,2,NaN,2,2,NaN,3,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,5,5,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,521,3,3,7,1,1,7,3,6,2,1,5,2,2,6,6,6,5,NaN,NaN,NaN,NaN,NaN,11,3,220,5
2703,1115802,30929,2,30,51,30929,2,1970,2,2,1,12,1,1,35,7,7,2,6,4,6,1,6,7,2,7,5,7,6,5,2,1,1,12,2,2,2,NaN,1,1,NaN,3,NaN,5,30,20,0,0,50,10,0,30,80,40,NaN,NaN,NaN,NaN,NaN,28,1,2,12,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,7,2,6,2,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,0,2,7,1,1,2,2,6,3,6,6,3,1,7,5,5,1,NaN,1,NaN,NaN,NaN,11,6,540,4
9022,7009002,700908,2,NaN,NaN,700908,2,1963,1,1,21,3,3,2,42,7,6,2,4,5,6,1,5,5,2,6,3,5,6,5,2,1,2,8,2,2,2,NaN,4,4,NaN,3,NaN,4,0,80,20,0,0,0,0,0,30,10,NaN,NaN,NaN,NaN,NaN,43,1,1,8,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,2,7,3,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,530,2,2,7,2,3,6,5,3,5,5,5,6,7,4,5,6,5,NaN,1,NaN,NaN,NaN,11,5,530,4
4172,2681003,268100,1,70,NaN,268100,2,1971,1,1,1,12,2,1,34,4,6,2,6,6,5,4,6,6,6,5,4,6,5,4,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,12,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,30,1,2,8,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,1,6,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,7,2,3,7,2,7,5,5,6,6,3,6,6,6,6,NaN,1,933,650,NaN,4,3,10,5
5675,2989402,298948,2,64,64,298948,2,1968,2,1,1,3,1,1,37,6,6,5,5,6,6,4,6,6,3,6,5,5,5,5,2,1,4,NaN,2,3,2,NaN,2,2,NaN,3,NaN,NaN,30,40,70,30,20,30,20,10,40,10,NaN,NaN,NaN,NaN,NaN,25,1,1,12,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,4,5,6,2,9,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,5,522,2,2,6,5,5,5,5,5,5,3,5,4,5,5,4,5,4,NaN,NaN,NaN,NaN,NaN,11,5,431,7
4296,2706701,270679,0,34,30,270679,2,1963,1,1,1,8,2,1,42,6,7,7,6,5,5,1,7,7,4,7,1,2,4,4,2,3,1,NaN,2,2,2,NaN,2,5,NaN,3,NaN,5,50,50,50,50,0,0,0,0,70,100,NaN,NaN,NaN,NaN,NaN,60,3,1,NaN,2,1,2,NaN,4,5,NaN,3,5,NaN,NaN,NaN,NaN,1,2,3,3,3,2,6,6,6,4,4,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,0,0,7,7,7,7,7,7,3,1,7,3,1,7,3,4,1,NaN,1,NaN,NaN,NaN,11,6,540,5
81,22602,2267,2,30,NaN,2267,2,1963,1,1,1,6,2,1,42,7,6,2,3,3,3,2,5,3,2,6,2,6,5,6,2,1,4,12,2,2,2,NaN,1,1,NaN,3,NaN,3,30,30,0,20,0,0,0,20,20,0,NaN,NaN,NaN,NaN,NaN,12,1,4,1,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,3,2,2,13,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,6,3,2,6,5,2,2,4,5,3,2,4,7,4,2,NaN,1,NaN,NaN,NaN,11,3,522,3
9939,8195302,819530,1,87,NaN,819530,2,1966,1,1,1,6,2,1,39,7,5,4,4,7,6,1,3,4,5,6,6,6,4,2,2,1,2,8,2,2,2,NaN,1,1,NaN,3,NaN,3,100,0,50,70,0,40,0,40,70,0,NaN,NaN,NaN,NaN,NaN,55,1,1,125,2,1,2,NaN,5,1,NaN,3,6,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,4,5,4,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,4,550,1,1,7,1,1,6,1,5,1,4,5,1,1,5,1,3,1,NaN,1,NaN,NaN,NaN,11,4,522,4
543,145702,14575,3,71,NaN,14575,2,1965,1,1,1,9,2,1,40,6,5,4,4,6,6,4,5,6,6,4,6,7,6,4,2,1,2,1,2,2,2,NaN,5,NaN,NaN,2,NaN,5,20,20,20,0,20,20,20,20,20,20,NaN,NaN,NaN,NaN,NaN,27,1,2,1,2,1,2,NaN,1,1,NaN,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,4,4,6,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,540,3,3,6,3,1,7,3,5,3,4,6,2,5,5,6,7,4,NaN,1,NaN,714,NaN,11,6,540,3
8863,5637302,515337,2,45,NaN,515337,2,1972,2,2,1,11,1,1,33,7,5,5,5,5,6,2,6,5,3,6,4,5,4,3,2,3,1,5,2,2,2,3,2,2,NaN,3,NaN,NaN,40,40,0,0,0,0,0,20,50,10,NaN,NaN,NaN,NaN,NaN,39,1,1,5,2,1,2,NaN,2,2,NaN,3,4,NaN,NaN,NaN,NaN,1,2,2,2,2,2,7,6,2,5,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,2,2,6,4,4,6,4,5,3,4,5,4,1,7,6,5,3,NaN,1,NaN,NaN,NaN,11,3,230,4
2583,1010102,32670,2,34,NaN,32670,2,1966,1,1,1,1,2,1,39,6,5,3,4,6,6,2,5,5,4,6,4,6,4,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,2,3,NaN,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,2,2,2,3,NaN,NaN,NaN,NaN,NaN,NaN,7,3,2,3,5,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,10,2,2,7,2,2,6,2,6,5,4,5,3,2,6,6,6,3,NaN,NaN,NaN,NaN,NaN,1,3,10,4
7698,5036404,503649,1,33,38,503649,2,1975,1,1,1,2,1,1,30,7,7,NaN,7,6,7,1,7,4,4,6,1,4,4,3,2,3,1,39,2,2,2,NaN,2,2,NaN,3,NaN,NaN,0,50,0,0,0,0,0,0,100,0,NaN,NaN,NaN,NaN,NaN,40,1,2,5,2,3,2,NaN,5,2,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,5,3,5,6,7,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,11,6,640,0,1,7,4,NaN,4,3,2,4,2,5,1,2,7,4,4,2,NaN,1,NaN,NaN,NaN,11,6,630,5
8820,5623502,516325,2,51,NaN,516325,2,1972,2,2,1,5,1,1,33,7,7,1,6,7,4,1,7,7,2,7,3,7,6,2,2,1,1,25,2,2,2,NaN,3,4,NaN,3,NaN,5,40,0,70,0,0,70,0,0,90,0,NaN,NaN,NaN,NaN,NaN,38,1,2,8,2,1,2,NaN,5,5,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,6,1,7,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,530,1,2,7,2,2,7,1,6,2,3,7,3,2,7,6,5,3,NaN,1,NaN,NaN,NaN,11,6,540,3
8372,5159103,515914,1,34,69,515914,2,1968,2,2,1,9,1,1,37,7,6,4,5,5,5,1,6,4,4,6,5,6,4,4,2,1,1,3,2,2,2,NaN,NaN,NaN,NaN,3,NaN,3,30,20,0,0,0,0,0,0,20,20,NaN,NaN,NaN,NaN,NaN,41,2,1,16,2,1,2,NaN,1,1,NaN,3,4,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,6,4,4,4,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,530,1,1,5,5,4,7,5,7,5,3,7,1,2,7,7,7,1,NaN,1,NaN,NaN,NaN,11,3,522,7
5732,2998401,299847,0,51,53,299847,2,1971,2,1,1,10,2,1,34,6,6,2,4,7,5,3,6,6,5,5,3,6,4,3,2,3,1,112,2,1,2,NaN,1,1,5,3,6,5,90,0,0,70,30,0,0,50,50,0,NaN,NaN,NaN,NaN,NaN,42,3,1,2,2,1,2,NaN,5,5,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,6,5,2,3,6,7,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,6,640,0,0,6,2,2,5,2,5,5,4,5,3,4,6,6,5,5,NaN,1,1000,NaN,NaN,11,6,540,6
1846,491303,49131,1,31,44,49131,2,1969,1,1,1,2,2,3,36,7,7,1,4,3,3,1,7,6,2,5,3,7,5,5,NaN,3,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,2,2,2,33,3,2,27,2,2,2,NaN,5,5,22,3,5,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,5,7,6,5,6,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,11,6,540,1,1,7,1,1,5,1,7,5,1,5,2,1,7,4,4,1,NaN,1,NaN,NaN,NaN,4,6,10,3
4492,2748002,274801,3,33,NaN,274801,2,1964,1,1,1,1,2,1,41,7,6,6,7,7,7,1,7,6,6,7,5,7,7,3,2,1,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,7,7,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,10,3,3,7,1,1,7,1,7,3,5,7,3,3,7,4,4,5,NaN,NaN,NaN,NaN,NaN,1,3,10,5
9467,8070402,807044,2,33,16,807044,2,1963,1,1,22,3,2,2,42,7,6,4,2,7,5,1,4,3,7,5,4,5,2,1,2,1,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,3,1,28,1,2,1,2,1,2,NaN,1,1,NaN,3,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,7,6,3,4,7,8,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,11,3,522,2,2,7,4,1,7,1,6,4,6,4,5,4,7,6,6,5,NaN,1,430,NaN,NaN,10,3,12,2
